time,lon,lat,dis24,geometry
2018-03-09,84.45000000000005,29.450000000000003,33.691593170166016,POINT (84.45000000000005 29.450000000000003)
2018-03-09,84.75,29.25,38.34103775024414,POINT (84.75 29.25)
2018-03-09,85.45000000000005,29.25,54.0926513671875,POINT (85.45000000000005 29.25)
2018-03-09,87.65000000000003,29.15,69.1414566040039,POINT (87.65000000000003 29.15)
2018-03-09,87.75,29.25,69.1976089477539,POINT (87.75 29.25)
2018-03-09,87.95000000000005,29.35,100.0753173828125,POINT (87.95000000000005 29.35)
2018-03-09,88.65000000000003,29.35,117.5657730102539,POINT (88.65000000000003 29.35)
2018-03-09,91.05000000000001,29.35,314.91070556640625,POINT (91.05000000000001 29.35)
2018-03-09,92.05000000000001,29.25,333.3028869628906,POINT (92.05000000000001 29.25)
2018-03-09,93.25,29.049999999999997,386.17144775390625,POINT (93.25 29.049999999999997)
2018-03-09,93.65000000000003,29.15,410.4093322753906,POINT (93.65000000000003 29.15)
2018-03-09,94.35000000000002,29.35,446.4729309082031,POINT (94.35000000000002 29.35)
2018-03-09,94.85000000000002,29.549999999999997,558.9923706054688,POINT (94.85000000000002 29.549999999999997)
2018-03-09,95.15000000000003,29.85,763.96826171875,POINT (95.15000000000003 29.85)
2018-03-09,95.25,29.85,764.9620971679688,POINT (95.25 29.85)
2018-03-09,95.25,29.75,769.972412109375,POINT (95.25 29.75)
2018-03-09,95.35000000000002,29.549999999999997,796.46435546875,POINT (95.35000000000002 29.549999999999997)
2018-03-09,95.35000000000002,29.35,852.723388671875,POINT (95.35000000000002 29.35)
2018-03-09,94.85000000000002,28.950000000000003,1209.672607421875,POINT (94.85000000000002 28.950000000000003)
2018-03-09,94.85000000000002,28.85,1456.7918701171875,POINT (94.85000000000002 28.85)
2018-03-09,95.05000000000001,28.549999999999997,1754.120849609375,POINT (95.05000000000001 28.549999999999997)
2018-03-09,95.15000000000003,28.25,101.6350326538086,POINT (95.15000000000003 28.25)
2018-03-09,95.35000000000002,28.049999999999997,3300.224609375,POINT (95.35000000000002 28.049999999999997)
2018-03-09,95.35000000000002,27.950000000000003,3658.68798828125,POINT (95.35000000000002 27.950000000000003)
2018-03-09,95.25,27.75,5719.005859375,POINT (95.25 27.75)
2018-03-09,94.85000000000002,27.450000000000003,6785.734375,POINT (94.85000000000002 27.450000000000003)
2018-03-09,94.45000000000005,27.049999999999997,5270.685546875,POINT (94.45000000000005 27.049999999999997)
2018-03-09,93.75,26.75,4686.384765625,POINT (93.75 26.75)
2018-03-09,92.65000000000003,26.549999999999997,4866.580078125,POINT (92.65000000000003 26.549999999999997)
2018-03-09,92.25,26.450000000000003,4725.0888671875,POINT (92.25 26.450000000000003)
2018-03-09,91.65000000000003,26.15,4494.205078125,POINT (91.65000000000003 26.15)
2018-03-09,91.25,26.15,4278.08642578125,POINT (91.25 26.15)
2018-03-09,90.65000000000003,26.15,5066.9697265625,POINT (90.65000000000003 26.15)
2018-03-09,90.35000000000002,26.15,5130.70849609375,POINT (90.35000000000002 26.15)
2018-03-09,90.15000000000003,26.049999999999997,5077.57568359375,POINT (90.15000000000003 26.049999999999997)
2018-03-09,89.85000000000002,25.849999999999994,4895.18701171875,POINT (89.85000000000002 25.849999999999994)
2018-03-09,89.75,25.650000000000006,5692.2236328125,POINT (89.75 25.650000000000006)
2018-03-09,89.65000000000003,24.950000000000003,5686.04052734375,POINT (89.65000000000003 24.950000000000003)
2018-03-09,89.75,24.549999999999997,5548.19482421875,POINT (89.75 24.549999999999997)
2018-03-09,89.65000000000003,23.849999999999994,5373.44482421875,POINT (89.65000000000003 23.849999999999994)
2018-03-09,89.95000000000005,23.650000000000006,6247.5126953125,POINT (89.95000000000005 23.650000000000006)
2018-03-09,90.25,23.450000000000003,6240.34765625,POINT (90.25 23.450000000000003)
2018-03-09,90.55000000000001,23.25,6276.501953125,POINT (90.55000000000001 23.25)
2018-03-09,90.55000000000001,23.25,6276.501953125,POINT (90.55000000000001 23.25)
2018-03-10,84.45000000000005,29.450000000000003,33.55137634277344,POINT (84.45000000000005 29.450000000000003)
2018-03-10,84.45000000000005,29.450000000000003,33.55137634277344,POINT (84.45000000000005 29.450000000000003)
2018-03-10,84.45000000000005,29.450000000000003,33.55137634277344,POINT (84.45000000000005 29.450000000000003)
2018-03-10,84.75,29.25,38.13119888305664,POINT (84.75 29.25)
2018-03-10,85.45000000000005,29.25,53.90766143798828,POINT (85.45000000000005 29.25)
2018-03-10,87.65000000000003,29.15,68.83145904541016,POINT (87.65000000000003 29.15)
2018-03-10,87.75,29.25,68.8742446899414,POINT (87.75 29.25)
2018-03-10,87.95000000000005,29.35,99.53277587890625,POINT (87.95000000000005 29.35)
2018-03-10,88.65000000000003,29.35,116.9974594116211,POINT (88.65000000000003 29.35)
2018-03-10,91.05000000000001,29.35,314.09320068359375,POINT (91.05000000000001 29.35)
2018-03-10,92.05000000000001,29.25,332.732177734375,POINT (92.05000000000001 29.25)
2018-03-10,93.25,29.049999999999997,385.2270812988281,POINT (93.25 29.049999999999997)
2018-03-10,93.65000000000003,29.15,409.23681640625,POINT (93.65000000000003 29.15)
2018-03-10,94.35000000000002,29.35,447.1253662109375,POINT (94.35000000000002 29.35)
2018-03-10,94.85000000000002,29.549999999999997,560.4320678710938,POINT (94.85000000000002 29.549999999999997)
2018-03-10,95.15000000000003,29.85,763.9074096679688,POINT (95.15000000000003 29.85)
2018-03-10,95.25,29.85,764.8712768554688,POINT (95.25 29.85)
2018-03-10,95.25,29.75,769.282470703125,POINT (95.25 29.75)
2018-03-10,95.35000000000002,29.549999999999997,791.6390380859375,POINT (95.35000000000002 29.549999999999997)
2018-03-10,95.35000000000002,29.35,843.1589965820312,POINT (95.35000000000002 29.35)
2018-03-10,94.85000000000002,28.950000000000003,1061.3466796875,POINT (94.85000000000002 28.950000000000003)
2018-03-10,94.85000000000002,28.85,1203.78955078125,POINT (94.85000000000002 28.85)
2018-03-10,95.05000000000001,28.549999999999997,1368.403076171875,POINT (95.05000000000001 28.549999999999997)
2018-03-10,95.15000000000003,28.25,62.652565002441406,POINT (95.15000000000003 28.25)
2018-03-10,95.35000000000002,28.049999999999997,2407.872314453125,POINT (95.35000000000002 28.049999999999997)
2018-03-10,95.35000000000002,27.950000000000003,2687.596435546875,POINT (95.35000000000002 27.950000000000003)
2018-03-10,95.25,27.75,4306.4560546875,POINT (95.25 27.75)
2018-03-10,94.85000000000002,27.450000000000003,5854.5,POINT (94.85000000000002 27.450000000000003)
2018-03-10,94.45000000000005,27.049999999999997,6397.12451171875,POINT (94.45000000000005 27.049999999999997)
2018-03-10,93.75,26.75,5581.72900390625,POINT (93.75 26.75)
2018-03-10,92.65000000000003,26.549999999999997,5036.19384765625,POINT (92.65000000000003 26.549999999999997)
2018-03-10,92.25,26.450000000000003,4907.82275390625,POINT (92.25 26.450000000000003)
2018-03-10,91.65000000000003,26.15,4741.3759765625,POINT (91.65000000000003 26.15)
2018-03-10,91.25,26.15,4491.04638671875,POINT (91.25 26.15)
2018-03-10,90.65000000000003,26.15,5025.48095703125,POINT (90.65000000000003 26.15)
2018-03-10,90.35000000000002,26.15,5089.93603515625,POINT (90.35000000000002 26.15)
2018-03-10,90.15000000000003,26.049999999999997,5102.330078125,POINT (90.15000000000003 26.049999999999997)
2018-03-10,89.85000000000002,25.849999999999994,5027.06591796875,POINT (89.85000000000002 25.849999999999994)
2018-03-10,89.75,25.650000000000006,5729.36181640625,POINT (89.75 25.650000000000006)
2018-03-10,89.65000000000003,24.950000000000003,5812.31884765625,POINT (89.65000000000003 24.950000000000003)
2018-03-10,89.75,24.549999999999997,5678.83544921875,POINT (89.75 24.549999999999997)
2018-03-10,89.65000000000003,23.849999999999994,5467.91748046875,POINT (89.65000000000003 23.849999999999994)
2018-03-10,89.95000000000005,23.650000000000006,6277.52587890625,POINT (89.95000000000005 23.650000000000006)
2018-03-10,90.25,23.450000000000003,6228.65869140625,POINT (90.25 23.450000000000003)
2018-03-10,90.55000000000001,23.25,6219.3095703125,POINT (90.55000000000001 23.25)
2018-03-10,90.55000000000001,23.25,6219.3095703125,POINT (90.55000000000001 23.25)
2018-03-11,84.45000000000005,29.450000000000003,33.40472412109375,POINT (84.45000000000005 29.450000000000003)
2018-03-11,84.45000000000005,29.450000000000003,33.40472412109375,POINT (84.45000000000005 29.450000000000003)
2018-03-11,84.45000000000005,29.450000000000003,33.40472412109375,POINT (84.45000000000005 29.450000000000003)
2018-03-11,84.75,29.25,37.91461944580078,POINT (84.75 29.25)
2018-03-11,85.45000000000005,29.25,53.7214241027832,POINT (85.45000000000005 29.25)
2018-03-11,87.65000000000003,29.15,68.53382873535156,POINT (87.65000000000003 29.15)
2018-03-11,87.75,29.25,68.57581329345703,POINT (87.75 29.25)
2018-03-11,87.95000000000005,29.35,99.06949615478516,POINT (87.95000000000005 29.35)
2018-03-11,88.65000000000003,29.35,116.40711212158203,POINT (88.65000000000003 29.35)
2018-03-11,91.05000000000001,29.35,313.29388427734375,POINT (91.05000000000001 29.35)
2018-03-11,92.05000000000001,29.25,332.2186584472656,POINT (92.05000000000001 29.25)
2018-03-11,93.25,29.049999999999997,384.1102294921875,POINT (93.25 29.049999999999997)
2018-03-11,93.65000000000003,29.15,408.2627868652344,POINT (93.65000000000003 29.15)
2018-03-11,94.35000000000002,29.35,446.7200012207031,POINT (94.35000000000002 29.35)
2018-03-11,94.85000000000002,29.549999999999997,561.3240356445312,POINT (94.85000000000002 29.549999999999997)
2018-03-11,95.15000000000003,29.85,764.0612182617188,POINT (95.15000000000003 29.85)
2018-03-11,95.25,29.85,765.02294921875,POINT (95.25 29.85)
2018-03-11,95.25,29.75,769.0918579101562,POINT (95.25 29.75)
2018-03-11,95.35000000000002,29.549999999999997,790.8319702148438,POINT (95.35000000000002 29.549999999999997)
2018-03-11,95.35000000000002,29.35,850.5186767578125,POINT (95.35000000000002 29.35)
2018-03-11,94.85000000000002,28.950000000000003,1041.4620361328125,POINT (94.85000000000002 28.950000000000003)
2018-03-11,94.85000000000002,28.85,1140.793701171875,POINT (94.85000000000002 28.85)
2018-03-11,95.05000000000001,28.549999999999997,1193.54541015625,POINT (95.05000000000001 28.549999999999997)
2018-03-11,95.15000000000003,28.25,51.73680877685547,POINT (95.15000000000003 28.25)
2018-03-11,95.35000000000002,28.049999999999997,1864.537353515625,POINT (95.35000000000002 28.049999999999997)
2018-03-11,95.35000000000002,27.950000000000003,2059.856201171875,POINT (95.35000000000002 27.950000000000003)
2018-03-11,95.25,27.75,3308.57275390625,POINT (95.25 27.75)
2018-03-11,94.85000000000002,27.450000000000003,4661.1064453125,POINT (94.85000000000002 27.450000000000003)
2018-03-11,94.45000000000005,27.049999999999997,6307.63818359375,POINT (94.45000000000005 27.049999999999997)
2018-03-11,93.75,26.75,6637.6044921875,POINT (93.75 26.75)
2018-03-11,92.65000000000003,26.549999999999997,5518.228515625,POINT (92.65000000000003 26.549999999999997)
2018-03-11,92.25,26.450000000000003,5156.40234375,POINT (92.25 26.450000000000003)
2018-03-11,91.65000000000003,26.15,4957.55859375,POINT (91.65000000000003 26.15)
2018-03-11,91.25,26.15,4726.8642578125,POINT (91.25 26.15)
2018-03-11,90.65000000000003,26.15,5067.15087890625,POINT (90.65000000000003 26.15)
2018-03-11,90.35000000000002,26.15,5072.88623046875,POINT (90.35000000000002 26.15)
2018-03-11,90.15000000000003,26.049999999999997,5079.1484375,POINT (90.15000000000003 26.049999999999997)
2018-03-11,89.85000000000002,25.849999999999994,5081.970703125,POINT (89.85000000000002 25.849999999999994)
2018-03-11,89.75,25.650000000000006,5709.5986328125,POINT (89.75 25.650000000000006)
2018-03-11,89.65000000000003,24.950000000000003,5898.12060546875,POINT (89.65000000000003 24.950000000000003)
2018-03-11,89.75,24.549999999999997,5790.34033203125,POINT (89.75 24.549999999999997)
2018-03-11,89.65000000000003,23.849999999999994,5591.37548828125,POINT (89.65000000000003 23.849999999999994)
2018-03-11,89.95000000000005,23.650000000000006,6367.2646484375,POINT (89.95000000000005 23.650000000000006)
2018-03-11,90.25,23.450000000000003,6291.07958984375,POINT (90.25 23.450000000000003)
2018-03-11,90.55000000000001,23.25,6237.79833984375,POINT (90.55000000000001 23.25)
2018-03-11,90.55000000000001,23.25,6237.79833984375,POINT (90.55000000000001 23.25)
2018-03-12,84.45000000000005,29.450000000000003,33.241241455078125,POINT (84.45000000000005 29.450000000000003)
2018-03-12,84.45000000000005,29.450000000000003,33.241241455078125,POINT (84.45000000000005 29.450000000000003)
2018-03-12,84.45000000000005,29.450000000000003,33.241241455078125,POINT (84.45000000000005 29.450000000000003)
2018-03-12,84.75,29.25,37.70140838623047,POINT (84.75 29.25)
2018-03-12,85.45000000000005,29.25,53.51829528808594,POINT (85.45000000000005 29.25)
2018-03-12,87.65000000000003,29.15,68.24020385742188,POINT (87.65000000000003 29.15)
2018-03-12,87.75,29.25,68.27845764160156,POINT (87.75 29.25)
2018-03-12,87.95000000000005,29.35,98.64340209960938,POINT (87.95000000000005 29.35)
2018-03-12,88.65000000000003,29.35,115.84584045410156,POINT (88.65000000000003 29.35)
2018-03-12,91.05000000000001,29.35,312.4143981933594,POINT (91.05000000000001 29.35)
2018-03-12,92.05000000000001,29.25,331.7554626464844,POINT (92.05000000000001 29.25)
2018-03-12,93.25,29.049999999999997,383.4736328125,POINT (93.25 29.049999999999997)
2018-03-12,93.65000000000003,29.15,407.58837890625,POINT (93.65000000000003 29.15)
2018-03-12,94.35000000000002,29.35,445.77166748046875,POINT (94.35000000000002 29.35)
2018-03-12,94.85000000000002,29.549999999999997,561.396728515625,POINT (94.85000000000002 29.549999999999997)
2018-03-12,95.15000000000003,29.85,763.9729614257812,POINT (95.15000000000003 29.85)
2018-03-12,95.25,29.85,764.93359375,POINT (95.25 29.85)
2018-03-12,95.25,29.75,769.2268676757812,POINT (95.25 29.75)
2018-03-12,95.35000000000002,29.549999999999997,790.3635864257812,POINT (95.35000000000002 29.549999999999997)
2018-03-12,95.35000000000002,29.35,843.2921142578125,POINT (95.35000000000002 29.35)
2018-03-12,94.85000000000002,28.950000000000003,1039.7003173828125,POINT (94.85000000000002 28.950000000000003)
2018-03-12,94.85000000000002,28.85,1136.711669921875,POINT (94.85000000000002 28.85)
2018-03-12,95.05000000000001,28.549999999999997,1157.16552734375,POINT (95.05000000000001 28.549999999999997)
2018-03-12,95.15000000000003,28.25,45.88764572143555,POINT (95.15000000000003 28.25)
2018-03-12,95.35000000000002,28.049999999999997,1586.137939453125,POINT (95.35000000000002 28.049999999999997)
2018-03-12,95.35000000000002,27.950000000000003,1710.3675537109375,POINT (95.35000000000002 27.950000000000003)
2018-03-12,95.25,27.75,2715.83935546875,POINT (95.25 27.75)
2018-03-12,94.85000000000002,27.450000000000003,3707.125732421875,POINT (94.85000000000002 27.450000000000003)
2018-03-12,94.45000000000005,27.049999999999997,5518.896484375,POINT (94.45000000000005 27.049999999999997)
2018-03-12,93.75,26.75,7144.14208984375,POINT (93.75 26.75)
2018-03-12,92.65000000000003,26.549999999999997,6439.06689453125,POINT (92.65000000000003 26.549999999999997)
2018-03-12,92.25,26.450000000000003,5753.48583984375,POINT (92.25 26.450000000000003)
2018-03-12,91.65000000000003,26.15,5225.03125,POINT (91.65000000000003 26.15)
2018-03-12,91.25,26.15,4957.31884765625,POINT (91.25 26.15)
2018-03-12,90.65000000000003,26.15,5215.88916015625,POINT (90.65000000000003 26.15)
2018-03-12,90.35000000000002,26.15,5155.5078125,POINT (90.35000000000002 26.15)
2018-03-12,90.15000000000003,26.049999999999997,5096.73046875,POINT (90.15000000000003 26.049999999999997)
2018-03-12,89.85000000000002,25.849999999999994,5088.0810546875,POINT (89.85000000000002 25.849999999999994)
2018-03-12,89.75,25.650000000000006,5667.232421875,POINT (89.75 25.650000000000006)
2018-03-12,89.65000000000003,24.950000000000003,5926.09228515625,POINT (89.65000000000003 24.950000000000003)
2018-03-12,89.75,24.549999999999997,5854.712890625,POINT (89.75 24.549999999999997)
2018-03-12,89.65000000000003,23.849999999999994,5702.13671875,POINT (89.65000000000003 23.849999999999994)
2018-03-12,89.95000000000005,23.650000000000006,6475.91943359375,POINT (89.95000000000005 23.650000000000006)
2018-03-12,90.25,23.450000000000003,6390.26708984375,POINT (90.25 23.450000000000003)
2018-03-12,90.55000000000001,23.25,6314.19580078125,POINT (90.55000000000001 23.25)
2018-03-12,90.55000000000001,23.25,6314.19580078125,POINT (90.55000000000001 23.25)
2018-03-13,84.45000000000005,29.450000000000003,33.0726203918457,POINT (84.45000000000005 29.450000000000003)
2018-03-13,84.45000000000005,29.450000000000003,33.0726203918457,POINT (84.45000000000005 29.450000000000003)
2018-03-13,84.45000000000005,29.450000000000003,33.0726203918457,POINT (84.45000000000005 29.450000000000003)
2018-03-13,84.75,29.25,37.511741638183594,POINT (84.75 29.25)
2018-03-13,85.45000000000005,29.25,53.290470123291016,POINT (85.45000000000005 29.25)
2018-03-13,87.65000000000003,29.15,67.96171569824219,POINT (87.65000000000003 29.15)
2018-03-13,87.75,29.25,67.99774932861328,POINT (87.75 29.25)
2018-03-13,87.95000000000005,29.35,98.24317169189453,POINT (87.95000000000005 29.35)
2018-03-13,88.65000000000003,29.35,115.34581756591797,POINT (88.65000000000003 29.35)
2018-03-13,91.05000000000001,29.35,311.3937072753906,POINT (91.05000000000001 29.35)
2018-03-13,92.05000000000001,29.25,331.2574462890625,POINT (92.05000000000001 29.25)
2018-03-13,93.25,29.049999999999997,383.16937255859375,POINT (93.25 29.049999999999997)
2018-03-13,93.65000000000003,29.15,407.14324951171875,POINT (93.65000000000003 29.15)
2018-03-13,94.35000000000002,29.35,444.7306823730469,POINT (94.35000000000002 29.35)
2018-03-13,94.85000000000002,29.549999999999997,560.6976928710938,POINT (94.85000000000002 29.549999999999997)
2018-03-13,95.15000000000003,29.85,763.2103881835938,POINT (95.15000000000003 29.85)
2018-03-13,95.25,29.85,764.2042236328125,POINT (95.25 29.85)
2018-03-13,95.25,29.75,768.6744995117188,POINT (95.25 29.75)
2018-03-13,95.35000000000002,29.549999999999997,788.7847290039062,POINT (95.35000000000002 29.549999999999997)
2018-03-13,95.35000000000002,29.35,830.3199462890625,POINT (95.35000000000002 29.35)
2018-03-13,94.85000000000002,28.950000000000003,1016.96044921875,POINT (94.85000000000002 28.950000000000003)
2018-03-13,94.85000000000002,28.85,1105.936767578125,POINT (94.85000000000002 28.85)
2018-03-13,95.05000000000001,28.549999999999997,1135.946044921875,POINT (95.05000000000001 28.549999999999997)
2018-03-13,95.15000000000003,28.25,42.961700439453125,POINT (95.15000000000003 28.25)
2018-03-13,95.35000000000002,28.049999999999997,1466.9678955078125,POINT (95.35000000000002 28.049999999999997)
2018-03-13,95.35000000000002,27.950000000000003,1541.8170166015625,POINT (95.35000000000002 27.950000000000003)
2018-03-13,95.25,27.75,2395.078857421875,POINT (95.25 27.75)
2018-03-13,94.85000000000002,27.450000000000003,3054.76220703125,POINT (94.85000000000002 27.450000000000003)
2018-03-13,94.45000000000005,27.049999999999997,4623.0087890625,POINT (94.45000000000005 27.049999999999997)
2018-03-13,93.75,26.75,6836.2744140625,POINT (93.75 26.75)
2018-03-13,92.65000000000003,26.549999999999997,7391.7607421875,POINT (92.65000000000003 26.549999999999997)
2018-03-13,92.25,26.450000000000003,6724.16796875,POINT (92.25 26.450000000000003)
2018-03-13,91.65000000000003,26.15,5773.6376953125,POINT (91.65000000000003 26.15)
2018-03-13,91.25,26.15,5266.98486328125,POINT (91.25 26.15)
2018-03-13,90.65000000000003,26.15,5456.42626953125,POINT (90.65000000000003 26.15)
2018-03-13,90.35000000000002,26.15,5348.3935546875,POINT (90.35000000000002 26.15)
2018-03-13,90.15000000000003,26.049999999999997,5210.60986328125,POINT (90.15000000000003 26.049999999999997)
2018-03-13,89.85000000000002,25.849999999999994,5111.9599609375,POINT (89.85000000000002 25.849999999999994)
2018-03-13,89.75,25.650000000000006,5680.55224609375,POINT (89.75 25.650000000000006)
2018-03-13,89.65000000000003,24.950000000000003,5903.26806640625,POINT (89.65000000000003 24.950000000000003)
2018-03-13,89.75,24.549999999999997,5862.5458984375,POINT (89.75 24.549999999999997)
2018-03-13,89.65000000000003,23.849999999999994,5768.48828125,POINT (89.65000000000003 23.849999999999994)
2018-03-13,89.95000000000005,23.650000000000006,6563.5966796875,POINT (89.95000000000005 23.650000000000006)
2018-03-13,90.25,23.450000000000003,6488.5849609375,POINT (90.25 23.450000000000003)
2018-03-13,90.55000000000001,23.25,6412.173828125,POINT (90.55000000000001 23.25)
2018-03-13,90.55000000000001,23.25,6412.173828125,POINT (90.55000000000001 23.25)
2018-03-14,84.45000000000005,29.450000000000003,32.89105224609375,POINT (84.45000000000005 29.450000000000003)
2018-03-14,84.45000000000005,29.450000000000003,32.89105224609375,POINT (84.45000000000005 29.450000000000003)
2018-03-14,84.45000000000005,29.450000000000003,32.89105224609375,POINT (84.45000000000005 29.450000000000003)
2018-03-14,84.75,29.25,37.29021453857422,POINT (84.75 29.25)
2018-03-14,85.45000000000005,29.25,53.0333251953125,POINT (85.45000000000005 29.25)
2018-03-14,87.65000000000003,29.15,67.69277954101562,POINT (87.65000000000003 29.15)
2018-03-14,87.75,29.25,67.72760009765625,POINT (87.75 29.25)
2018-03-14,87.95000000000005,29.35,97.87510681152344,POINT (87.95000000000005 29.35)
2018-03-14,88.65000000000003,29.35,114.91220092773438,POINT (88.65000000000003 29.35)
2018-03-14,91.05000000000001,29.35,310.41845703125,POINT (91.05000000000001 29.35)
2018-03-14,92.05000000000001,29.25,330.75079345703125,POINT (92.05000000000001 29.25)
2018-03-14,93.25,29.049999999999997,382.71966552734375,POINT (93.25 29.049999999999997)
2018-03-14,93.65000000000003,29.15,407.042236328125,POINT (93.65000000000003 29.15)
2018-03-14,94.35000000000002,29.35,443.8281555175781,POINT (94.35000000000002 29.35)
2018-03-14,94.85000000000002,29.549999999999997,559.5447998046875,POINT (94.85000000000002 29.549999999999997)
2018-03-14,95.15000000000003,29.85,761.4727172851562,POINT (95.15000000000003 29.85)
2018-03-14,95.25,29.85,762.4769287109375,POINT (95.25 29.85)
2018-03-14,95.25,29.75,766.7301025390625,POINT (95.25 29.75)
2018-03-14,95.35000000000002,29.549999999999997,785.0243530273438,POINT (95.35000000000002 29.549999999999997)
2018-03-14,95.35000000000002,29.35,820.34228515625,POINT (95.35000000000002 29.35)
2018-03-14,94.85000000000002,28.950000000000003,990.0333862304688,POINT (94.85000000000002 28.950000000000003)
2018-03-14,94.85000000000002,28.85,1068.57470703125,POINT (94.85000000000002 28.85)
2018-03-14,95.05000000000001,28.549999999999997,1100.5870361328125,POINT (95.05000000000001 28.549999999999997)
2018-03-14,95.15000000000003,28.25,42.403743743896484,POINT (95.15000000000003 28.25)
2018-03-14,95.35000000000002,28.049999999999997,1407.864501953125,POINT (95.35000000000002 28.049999999999997)
2018-03-14,95.35000000000002,27.950000000000003,1463.03271484375,POINT (95.35000000000002 27.950000000000003)
2018-03-14,95.25,27.75,2234.080810546875,POINT (95.25 27.75)
2018-03-14,94.85000000000002,27.450000000000003,2642.306640625,POINT (94.85000000000002 27.450000000000003)
2018-03-14,94.45000000000005,27.049999999999997,3865.43359375,POINT (94.45000000000005 27.049999999999997)
2018-03-14,93.75,26.75,6116.94580078125,POINT (93.75 26.75)
2018-03-14,92.65000000000003,26.549999999999997,7751.62451171875,POINT (92.65000000000003 26.549999999999997)
2018-03-14,92.25,26.450000000000003,7539.689453125,POINT (92.25 26.450000000000003)
2018-03-14,91.65000000000003,26.15,6661.98828125,POINT (91.65000000000003 26.15)
2018-03-14,91.25,26.15,5845.67724609375,POINT (91.25 26.15)
2018-03-14,90.65000000000003,26.15,5809.9580078125,POINT (90.65000000000003 26.15)
2018-03-14,90.35000000000002,26.15,5642.2724609375,POINT (90.35000000000002 26.15)
2018-03-14,90.15000000000003,26.049999999999997,5430.61181640625,POINT (90.15000000000003 26.049999999999997)
2018-03-14,89.85000000000002,25.849999999999994,5211.74169921875,POINT (89.85000000000002 25.849999999999994)
2018-03-14,89.75,25.650000000000006,5821.25732421875,POINT (89.75 25.650000000000006)
2018-03-14,89.65000000000003,24.950000000000003,5871.892578125,POINT (89.65000000000003 24.950000000000003)
2018-03-14,89.75,24.549999999999997,5835.17578125,POINT (89.75 24.549999999999997)
2018-03-14,89.65000000000003,23.849999999999994,5783.59326171875,POINT (89.65000000000003 23.849999999999994)
2018-03-14,89.95000000000005,23.650000000000006,6611.75537109375,POINT (89.95000000000005 23.650000000000006)
2018-03-14,90.25,23.450000000000003,6560.97900390625,POINT (90.25 23.450000000000003)
2018-03-14,90.55000000000001,23.25,6501.39892578125,POINT (90.55000000000001 23.25)
2018-03-14,90.55000000000001,23.25,6501.39892578125,POINT (90.55000000000001 23.25)
2018-03-15,84.45000000000005,29.450000000000003,32.6822624206543,POINT (84.45000000000005 29.450000000000003)
2018-03-15,84.45000000000005,29.450000000000003,32.6822624206543,POINT (84.45000000000005 29.450000000000003)
2018-03-15,84.45000000000005,29.450000000000003,32.6822624206543,POINT (84.45000000000005 29.450000000000003)
2018-03-15,84.75,29.25,37.0129280090332,POINT (84.75 29.25)
2018-03-15,85.45000000000005,29.25,52.76057434082031,POINT (85.45000000000005 29.25)
2018-03-15,87.65000000000003,29.15,67.39552307128906,POINT (87.65000000000003 29.15)
2018-03-15,87.75,29.25,67.4274673461914,POINT (87.75 29.25)
2018-03-15,87.95000000000005,29.35,97.42811584472656,POINT (87.95000000000005 29.35)
2018-03-15,88.65000000000003,29.35,114.47232055664062,POINT (88.65000000000003 29.35)
2018-03-15,91.05000000000001,29.35,309.3665466308594,POINT (91.05000000000001 29.35)
2018-03-15,92.05000000000001,29.25,330.22998046875,POINT (92.05000000000001 29.25)
2018-03-15,93.25,29.049999999999997,382.109619140625,POINT (93.25 29.049999999999997)
2018-03-15,93.65000000000003,29.15,407.4205322265625,POINT (93.65000000000003 29.15)
2018-03-15,94.35000000000002,29.35,443.1441955566406,POINT (94.35000000000002 29.35)
2018-03-15,94.85000000000002,29.549999999999997,558.2933349609375,POINT (94.85000000000002 29.549999999999997)
2018-03-15,95.15000000000003,29.85,760.032470703125,POINT (95.15000000000003 29.85)
2018-03-15,95.25,29.85,760.9993896484375,POINT (95.25 29.85)
2018-03-15,95.25,29.75,765.5826416015625,POINT (95.25 29.75)
2018-03-15,95.35000000000002,29.549999999999997,784.4490966796875,POINT (95.35000000000002 29.549999999999997)
2018-03-15,95.35000000000002,29.35,816.5910034179688,POINT (95.35000000000002 29.35)
2018-03-15,94.85000000000002,28.950000000000003,970.8348999023438,POINT (94.85000000000002 28.950000000000003)
2018-03-15,94.85000000000002,28.85,1043.035400390625,POINT (94.85000000000002 28.85)
2018-03-15,95.05000000000001,28.549999999999997,1066.0704345703125,POINT (95.05000000000001 28.549999999999997)
2018-03-15,95.15000000000003,28.25,38.30855178833008,POINT (95.15000000000003 28.25)
2018-03-15,95.35000000000002,28.049999999999997,1353.812744140625,POINT (95.35000000000002 28.049999999999997)
2018-03-15,95.35000000000002,27.950000000000003,1404.20703125,POINT (95.35000000000002 27.950000000000003)
2018-03-15,95.25,27.75,2140.126220703125,POINT (95.25 27.75)
2018-03-15,94.85000000000002,27.450000000000003,2395.682861328125,POINT (94.85000000000002 27.450000000000003)
2018-03-15,94.45000000000005,27.049999999999997,3291.82958984375,POINT (94.45000000000005 27.049999999999997)
2018-03-15,93.75,26.75,5333.46923828125,POINT (93.75 26.75)
2018-03-15,92.65000000000003,26.549999999999997,7435.70947265625,POINT (92.65000000000003 26.549999999999997)
2018-03-15,92.25,26.450000000000003,7700.66259765625,POINT (92.25 26.450000000000003)
2018-03-15,91.65000000000003,26.15,7460.2646484375,POINT (91.65000000000003 26.15)
