time,lon,lat,dis24,geometry
2019-01-02,85.45000000000005,29.25,87.59171295166016,POINT (85.45000000000005 29.25)
2019-01-02,87.65000000000003,29.15,112.0914306640625,POINT (87.65000000000003 29.15)
2019-01-02,87.75,29.25,112.34716033935547,POINT (87.75 29.25)
2019-01-02,87.95000000000005,29.35,156.42990112304688,POINT (87.95000000000005 29.35)
2019-01-02,88.65000000000003,29.35,178.54469299316406,POINT (88.65000000000003 29.35)
2019-01-02,91.05000000000001,29.35,492.1797180175781,POINT (91.05000000000001 29.35)
2019-01-02,92.05000000000001,29.25,528.1918334960938,POINT (92.05000000000001 29.25)
2019-01-02,93.25,29.049999999999997,598.6696166992188,POINT (93.25 29.049999999999997)
2019-01-02,93.65000000000003,29.15,632.3441772460938,POINT (93.65000000000003 29.15)
2019-01-02,94.35000000000002,29.35,705.3080444335938,POINT (94.35000000000002 29.35)
2019-01-02,94.85000000000002,29.549999999999997,899.3916625976562,POINT (94.85000000000002 29.549999999999997)
2019-01-02,95.15000000000003,29.85,1200.1483154296875,POINT (95.15000000000003 29.85)
2019-01-02,95.25,29.85,1201.842041015625,POINT (95.25 29.85)
2019-01-02,95.25,29.75,1206.9405517578125,POINT (95.25 29.75)
2019-01-02,95.35000000000002,29.549999999999997,1226.35302734375,POINT (95.35000000000002 29.549999999999997)
2019-01-02,95.35000000000002,29.35,1269.3662109375,POINT (95.35000000000002 29.35)
2019-01-02,94.85000000000002,28.950000000000003,1374.396240234375,POINT (94.85000000000002 28.950000000000003)
2019-01-02,94.85000000000002,28.85,1415.2127685546875,POINT (94.85000000000002 28.85)
2019-01-02,95.05000000000001,28.549999999999997,1441.119873046875,POINT (95.05000000000001 28.549999999999997)
2019-01-02,95.05000000000001,28.15,1582.06982421875,POINT (95.05000000000001 28.15)
2019-01-02,95.35000000000002,28.049999999999997,1630.1619873046875,POINT (95.35000000000002 28.049999999999997)
2019-01-02,95.35000000000002,27.950000000000003,1659.06494140625,POINT (95.35000000000002 27.950000000000003)
2019-01-02,95.25,27.75,2172.888427734375,POINT (95.25 27.75)
2019-01-02,94.85000000000002,27.450000000000003,2293.52783203125,POINT (94.85000000000002 27.450000000000003)
2019-01-02,94.45000000000005,27.049999999999997,2443.13037109375,POINT (94.45000000000005 27.049999999999997)
2019-01-02,93.75,26.75,3038.335205078125,POINT (93.75 26.75)
2019-01-02,92.65000000000003,26.549999999999997,3667.220947265625,POINT (92.65000000000003 26.549999999999997)
2019-01-02,92.25,26.450000000000003,3826.644775390625,POINT (92.25 26.450000000000003)
2019-01-02,91.65000000000003,26.15,4109.853515625,POINT (91.65000000000003 26.15)
2019-01-02,91.25,26.15,4186.314453125,POINT (91.25 26.15)
2019-01-02,90.65000000000003,26.15,4503.3271484375,POINT (90.65000000000003 26.15)
2019-01-02,90.35000000000002,26.15,4521.38671875,POINT (90.35000000000002 26.15)
2019-01-02,90.15000000000003,26.049999999999997,4516.4921875,POINT (90.15000000000003 26.049999999999997)
2019-01-02,89.85000000000002,25.849999999999994,4546.5380859375,POINT (89.85000000000002 25.849999999999994)
2019-01-02,89.75,25.650000000000006,4885.67041015625,POINT (89.75 25.650000000000006)
2019-01-02,89.65000000000003,24.950000000000003,5086.08740234375,POINT (89.65000000000003 24.950000000000003)
2019-01-02,89.75,24.549999999999997,5096.58837890625,POINT (89.75 24.549999999999997)
2019-01-02,89.65000000000003,23.849999999999994,5120.46630859375,POINT (89.65000000000003 23.849999999999994)
2019-01-02,89.95000000000005,23.650000000000006,7992.31201171875,POINT (89.95000000000005 23.650000000000006)
2019-01-02,90.25,23.450000000000003,8032.1708984375,POINT (90.25 23.450000000000003)
2019-01-02,90.55000000000001,23.25,8081.8203125,POINT (90.55000000000001 23.25)
2019-01-02,90.55000000000001,23.25,8081.8203125,POINT (90.55000000000001 23.25)
2019-01-03,83.65000000000003,29.85,31.130586624145508,POINT (83.65000000000003 29.85)
2019-01-03,83.65000000000003,29.85,31.130586624145508,POINT (83.65000000000003 29.85)
2019-01-03,83.75,29.85,31.230825424194336,POINT (83.75 29.85)
2019-01-03,84.05000000000001,29.549999999999997,42.045711517333984,POINT (84.05000000000001 29.549999999999997)
2019-01-03,84.35000000000002,29.549999999999997,46.418312072753906,POINT (84.35000000000002 29.549999999999997)
2019-01-03,84.75,29.25,60.69184875488281,POINT (84.75 29.25)
2019-01-03,85.45000000000005,29.25,86.83197021484375,POINT (85.45000000000005 29.25)
2019-01-03,87.65000000000003,29.15,111.21429443359375,POINT (87.65000000000003 29.15)
2019-01-03,87.75,29.25,111.46681213378906,POINT (87.75 29.25)
2019-01-03,87.95000000000005,29.35,155.54855346679688,POINT (87.95000000000005 29.35)
2019-01-03,88.65000000000003,29.35,177.5706024169922,POINT (88.65000000000003 29.35)
2019-01-03,91.05000000000001,29.35,489.2996520996094,POINT (91.05000000000001 29.35)
2019-01-03,92.05000000000001,29.25,525.1043701171875,POINT (92.05000000000001 29.25)
2019-01-03,93.25,29.049999999999997,594.8383178710938,POINT (93.25 29.049999999999997)
2019-01-03,93.65000000000003,29.15,628.040771484375,POINT (93.65000000000003 29.15)
2019-01-03,94.35000000000002,29.35,699.9470825195312,POINT (94.35000000000002 29.35)
2019-01-03,94.85000000000002,29.549999999999997,891.748046875,POINT (94.85000000000002 29.549999999999997)
2019-01-03,95.15000000000003,29.85,1189.749267578125,POINT (95.15000000000003 29.85)
2019-01-03,95.25,29.85,1191.42138671875,POINT (95.25 29.85)
2019-01-03,95.25,29.75,1196.4268798828125,POINT (95.25 29.75)
2019-01-03,95.35000000000002,29.549999999999997,1215.393798828125,POINT (95.35000000000002 29.549999999999997)
2019-01-03,95.35000000000002,29.35,1257.6260986328125,POINT (95.35000000000002 29.35)
2019-01-03,94.85000000000002,28.950000000000003,1358.21923828125,POINT (94.85000000000002 28.950000000000003)
2019-01-03,94.85000000000002,28.85,1395.85107421875,POINT (94.85000000000002 28.85)
2019-01-03,95.05000000000001,28.549999999999997,1417.81005859375,POINT (95.05000000000001 28.549999999999997)
2019-01-03,95.05000000000001,28.15,1547.257080078125,POINT (95.05000000000001 28.15)
2019-01-03,95.35000000000002,28.049999999999997,1589.91259765625,POINT (95.35000000000002 28.049999999999997)
2019-01-03,95.35000000000002,27.950000000000003,1615.342041015625,POINT (95.35000000000002 27.950000000000003)
2019-01-03,95.25,27.75,2107.237548828125,POINT (95.25 27.75)
2019-01-03,94.85000000000002,27.450000000000003,2238.198486328125,POINT (94.85000000000002 27.450000000000003)
2019-01-03,94.45000000000005,27.049999999999997,2413.139892578125,POINT (94.45000000000005 27.049999999999997)
2019-01-03,93.75,26.75,2960.41357421875,POINT (93.75 26.75)
2019-01-03,92.65000000000003,26.549999999999997,3526.3955078125,POINT (92.65000000000003 26.549999999999997)
2019-01-03,92.25,26.450000000000003,3683.054931640625,POINT (92.25 26.450000000000003)
2019-01-03,91.65000000000003,26.15,3999.89404296875,POINT (91.65000000000003 26.15)
2019-01-03,91.25,26.15,4135.09326171875,POINT (91.25 26.15)
2019-01-03,90.65000000000003,26.15,4504.93310546875,POINT (90.65000000000003 26.15)
2019-01-03,90.35000000000002,26.15,4530.36474609375,POINT (90.35000000000002 26.15)
2019-01-03,90.15000000000003,26.049999999999997,4523.47412109375,POINT (90.15000000000003 26.049999999999997)
2019-01-03,89.85000000000002,25.849999999999994,4538.65478515625,POINT (89.85000000000002 25.849999999999994)
2019-01-03,89.75,25.650000000000006,4856.4296875,POINT (89.75 25.650000000000006)
2019-01-03,89.65000000000003,24.950000000000003,5048.1728515625,POINT (89.65000000000003 24.950000000000003)
2019-01-03,89.75,24.549999999999997,5058.115234375,POINT (89.75 24.549999999999997)
2019-01-03,89.65000000000003,23.849999999999994,5084.4169921875,POINT (89.65000000000003 23.849999999999994)
2019-01-03,89.95000000000005,23.650000000000006,7896.06298828125,POINT (89.95000000000005 23.650000000000006)
2019-01-03,90.25,23.450000000000003,7937.79345703125,POINT (90.25 23.450000000000003)
2019-01-03,90.55000000000001,23.25,7989.40478515625,POINT (90.55000000000001 23.25)
2019-01-03,90.55000000000001,23.25,7989.40478515625,POINT (90.55000000000001 23.25)
2019-01-04,83.65000000000003,29.85,30.934406280517578,POINT (83.65000000000003 29.85)
2019-01-04,83.65000000000003,29.85,30.934406280517578,POINT (83.65000000000003 29.85)
2019-01-04,83.75,29.85,31.044139862060547,POINT (83.75 29.85)
2019-01-04,84.05000000000001,29.549999999999997,41.7556037902832,POINT (84.05000000000001 29.549999999999997)
2019-01-04,84.35000000000002,29.549999999999997,46.01143264770508,POINT (84.35000000000002 29.549999999999997)
2019-01-04,84.75,29.25,60.111942291259766,POINT (84.75 29.25)
2019-01-04,85.45000000000005,29.25,86.08361053466797,POINT (85.45000000000005 29.25)
2019-01-04,87.65000000000003,29.15,110.36628723144531,POINT (87.65000000000003 29.15)
2019-01-04,87.75,29.25,110.61324310302734,POINT (87.75 29.25)
2019-01-04,87.95000000000005,29.35,154.68243408203125,POINT (87.95000000000005 29.35)
2019-01-04,88.65000000000003,29.35,176.63926696777344,POINT (88.65000000000003 29.35)
2019-01-04,91.05000000000001,29.35,486.4129638671875,POINT (91.05000000000001 29.35)
2019-01-04,92.05000000000001,29.25,522.0623779296875,POINT (92.05000000000001 29.25)
2019-01-04,93.25,29.049999999999997,591.1561889648438,POINT (93.25 29.049999999999997)
2019-01-04,93.65000000000003,29.15,623.9169311523438,POINT (93.65000000000003 29.15)
2019-01-04,94.35000000000002,29.35,694.7471313476562,POINT (94.35000000000002 29.35)
2019-01-04,94.85000000000002,29.549999999999997,884.31005859375,POINT (94.85000000000002 29.549999999999997)
2019-01-04,95.15000000000003,29.85,1179.5389404296875,POINT (95.15000000000003 29.85)
2019-01-04,95.25,29.85,1181.18994140625,POINT (95.25 29.85)
2019-01-04,95.25,29.75,1186.1083984375,POINT (95.25 29.75)
2019-01-04,95.35000000000002,29.549999999999997,1204.8382568359375,POINT (95.35000000000002 29.549999999999997)
2019-01-04,95.35000000000002,29.35,1247.5263671875,POINT (95.35000000000002 29.35)
2019-01-04,94.85000000000002,28.950000000000003,1352.024658203125,POINT (94.85000000000002 28.950000000000003)
2019-01-04,94.85000000000002,28.85,1401.159912109375,POINT (94.85000000000002 28.85)
2019-01-04,95.05000000000001,28.549999999999997,1410.35400390625,POINT (95.05000000000001 28.549999999999997)
2019-01-04,95.05000000000001,28.15,1533.9052734375,POINT (95.05000000000001 28.15)
2019-01-04,95.35000000000002,28.049999999999997,1567.724365234375,POINT (95.35000000000002 28.049999999999997)
2019-01-04,95.35000000000002,27.950000000000003,1587.7813720703125,POINT (95.35000000000002 27.950000000000003)
2019-01-04,95.25,27.75,2058.647705078125,POINT (95.25 27.75)
2019-01-04,94.85000000000002,27.450000000000003,2176.212890625,POINT (94.85000000000002 27.450000000000003)
2019-01-04,94.45000000000005,27.049999999999997,2376.14794921875,POINT (94.45000000000005 27.049999999999997)
2019-01-04,93.75,26.75,2900.2041015625,POINT (93.75 26.75)
2019-01-04,92.65000000000003,26.549999999999997,3406.407958984375,POINT (92.65000000000003 26.549999999999997)
2019-01-04,92.25,26.450000000000003,3547.00146484375,POINT (92.25 26.450000000000003)
2019-01-04,91.65000000000003,26.15,3865.870849609375,POINT (91.65000000000003 26.15)
2019-01-04,91.25,26.15,4038.358154296875,POINT (91.25 26.15)
2019-01-04,90.65000000000003,26.15,4473.48095703125,POINT (90.65000000000003 26.15)
2019-01-04,90.35000000000002,26.15,4520.92578125,POINT (90.35000000000002 26.15)
2019-01-04,90.15000000000003,26.049999999999997,4526.27001953125,POINT (90.15000000000003 26.049999999999997)
2019-01-04,89.85000000000002,25.849999999999994,4540.0283203125,POINT (89.85000000000002 25.849999999999994)
2019-01-04,89.75,25.650000000000006,4837.92822265625,POINT (89.75 25.650000000000006)
2019-01-04,89.65000000000003,24.950000000000003,5012.359375,POINT (89.65000000000003 24.950000000000003)
2019-01-04,89.75,24.549999999999997,5020.5546875,POINT (89.75 24.549999999999997)
2019-01-04,89.65000000000003,23.849999999999994,5046.09033203125,POINT (89.65000000000003 23.849999999999994)
2019-01-04,89.95000000000005,23.650000000000006,7798.58349609375,POINT (89.95000000000005 23.650000000000006)
2019-01-04,90.25,23.450000000000003,7840.20654296875,POINT (90.25 23.450000000000003)
2019-01-04,90.55000000000001,23.25,7893.41943359375,POINT (90.55000000000001 23.25)
2019-01-04,90.55000000000001,23.25,7893.41943359375,POINT (90.55000000000001 23.25)
2019-01-05,83.65000000000003,29.85,30.70965576171875,POINT (83.65000000000003 29.85)
2019-01-05,83.65000000000003,29.85,30.70965576171875,POINT (83.65000000000003 29.85)
2019-01-05,83.75,29.85,30.81599235534668,POINT (83.75 29.85)
2019-01-05,84.05000000000001,29.549999999999997,41.468387603759766,POINT (84.05000000000001 29.549999999999997)
2019-01-05,84.35000000000002,29.549999999999997,45.615474700927734,POINT (84.35000000000002 29.549999999999997)
2019-01-05,84.75,29.25,59.53836441040039,POINT (84.75 29.25)
2019-01-05,85.45000000000005,29.25,85.349365234375,POINT (85.45000000000005 29.25)
2019-01-05,87.65000000000003,29.15,109.52999877929688,POINT (87.65000000000003 29.15)
2019-01-05,87.75,29.25,109.77188873291016,POINT (87.75 29.25)
2019-01-05,87.95000000000005,29.35,153.79302978515625,POINT (87.95000000000005 29.35)
2019-01-05,88.65000000000003,29.35,175.7378692626953,POINT (88.65000000000003 29.35)
2019-01-05,91.05000000000001,29.35,483.53179931640625,POINT (91.05000000000001 29.35)
2019-01-05,92.05000000000001,29.25,519.0628662109375,POINT (92.05000000000001 29.25)
2019-01-05,93.25,29.049999999999997,587.6012573242188,POINT (93.25 29.049999999999997)
2019-01-05,93.65000000000003,29.15,619.9490356445312,POINT (93.65000000000003 29.15)
2019-01-05,94.35000000000002,29.35,689.7736206054688,POINT (94.35000000000002 29.35)
2019-01-05,94.85000000000002,29.549999999999997,877.138671875,POINT (94.85000000000002 29.549999999999997)
2019-01-05,95.15000000000003,29.85,1169.6845703125,POINT (95.15000000000003 29.85)
2019-01-05,95.25,29.85,1171.3096923828125,POINT (95.25 29.85)
2019-01-05,95.25,29.75,1176.1385498046875,POINT (95.25 29.75)
2019-01-05,95.35000000000002,29.549999999999997,1194.824462890625,POINT (95.35000000000002 29.549999999999997)
2019-01-05,95.35000000000002,29.35,1239.4520263671875,POINT (95.35000000000002 29.35)
2019-01-05,94.85000000000002,28.950000000000003,1346.9996337890625,POINT (94.85000000000002 28.950000000000003)
2019-01-05,94.85000000000002,28.85,1419.3560791015625,POINT (94.85000000000002 28.85)
2019-01-05,95.05000000000001,28.549999999999997,1425.56591796875,POINT (95.05000000000001 28.549999999999997)
2019-01-05,95.05000000000001,28.15,1565.8255615234375,POINT (95.05000000000001 28.15)
2019-01-05,95.35000000000002,28.049999999999997,1583.49072265625,POINT (95.35000000000002 28.049999999999997)
2019-01-05,95.35000000000002,27.950000000000003,1592.566650390625,POINT (95.35000000000002 27.950000000000003)
2019-01-05,95.25,27.75,2046.716796875,POINT (95.25 27.75)
2019-01-05,94.85000000000002,27.450000000000003,2124.1416015625,POINT (94.85000000000002 27.450000000000003)
2019-01-05,94.45000000000005,27.049999999999997,2328.54345703125,POINT (94.45000000000005 27.049999999999997)
2019-01-05,93.75,26.75,2852.09228515625,POINT (93.75 26.75)
2019-01-05,92.65000000000003,26.549999999999997,3312.193115234375,POINT (92.65000000000003 26.549999999999997)
2019-01-05,92.25,26.450000000000003,3430.3251953125,POINT (92.25 26.450000000000003)
2019-01-05,91.65000000000003,26.15,3730.296630859375,POINT (91.65000000000003 26.15)
2019-01-05,91.25,26.15,3915.48583984375,POINT (91.25 26.15)
2019-01-05,90.65000000000003,26.15,4401.94580078125,POINT (90.65000000000003 26.15)
2019-01-05,90.35000000000002,26.15,4477.61083984375,POINT (90.35000000000002 26.15)
2019-01-05,90.15000000000003,26.049999999999997,4507.5751953125,POINT (90.15000000000003 26.049999999999997)
2019-01-05,89.85000000000002,25.849999999999994,4539.86279296875,POINT (89.85000000000002 25.849999999999994)
2019-01-05,89.75,25.650000000000006,4825.53564453125,POINT (89.75 25.650000000000006)
2019-01-05,89.65000000000003,24.950000000000003,4983.80322265625,POINT (89.65000000000003 24.950000000000003)
2019-01-05,89.75,24.549999999999997,4987.47509765625,POINT (89.75 24.549999999999997)
2019-01-05,89.65000000000003,23.849999999999994,5009.03759765625,POINT (89.65000000000003 23.849999999999994)
2019-01-05,89.95000000000005,23.650000000000006,7705.77197265625,POINT (89.95000000000005 23.650000000000006)
2019-01-05,90.25,23.450000000000003,7745.1240234375,POINT (90.25 23.450000000000003)
2019-01-05,90.55000000000001,23.25,7797.00634765625,POINT (90.55000000000001 23.25)
2019-01-05,90.55000000000001,23.25,7797.00634765625,POINT (90.55000000000001 23.25)
2019-01-06,83.65000000000003,29.85,30.443737030029297,POINT (83.65000000000003 29.85)
2019-01-06,83.65000000000003,29.85,30.443737030029297,POINT (83.65000000000003 29.85)
2019-01-06,83.75,29.85,30.54816436767578,POINT (83.75 29.85)
2019-01-06,84.05000000000001,29.549999999999997,41.170223236083984,POINT (84.05000000000001 29.549999999999997)
2019-01-06,84.35000000000002,29.549999999999997,45.217533111572266,POINT (84.35000000000002 29.549999999999997)
2019-01-06,84.75,29.25,58.96391677856445,POINT (84.75 29.25)
2019-01-06,85.45000000000005,29.25,84.62654876708984,POINT (85.45000000000005 29.25)
2019-01-06,87.65000000000003,29.15,108.71021270751953,POINT (87.65000000000003 29.15)
2019-01-06,87.75,29.25,108.94677734375,POINT (87.75 29.25)
2019-01-06,87.95000000000005,29.35,152.88565063476562,POINT (87.95000000000005 29.35)
2019-01-06,88.65000000000003,29.35,174.8308563232422,POINT (88.65000000000003 29.35)
2019-01-06,91.05000000000001,29.35,480.65753173828125,POINT (91.05000000000001 29.35)
2019-01-06,92.05000000000001,29.25,516.07470703125,POINT (92.05000000000001 29.25)
2019-01-06,93.25,29.049999999999997,584.135498046875,POINT (93.25 29.049999999999997)
2019-01-06,93.65000000000003,29.15,616.09375,POINT (93.65000000000003 29.15)
2019-01-06,94.35000000000002,29.35,684.999267578125,POINT (94.35000000000002 29.35)
2019-01-06,94.85000000000002,29.549999999999997,870.1951904296875,POINT (94.85000000000002 29.549999999999997)
2019-01-06,95.15000000000003,29.85,1160.1683349609375,POINT (95.15000000000003 29.85)
2019-01-06,95.25,29.85,1161.7718505859375,POINT (95.25 29.85)
2019-01-06,95.25,29.75,1166.5166015625,POINT (95.25 29.75)
2019-01-06,95.35000000000002,29.549999999999997,1184.7537841796875,POINT (95.35000000000002 29.549999999999997)
2019-01-06,95.35000000000002,29.35,1228.1158447265625,POINT (95.35000000000002 29.35)
2019-01-06,94.85000000000002,28.950000000000003,1336.346923828125,POINT (94.85000000000002 28.950000000000003)
2019-01-06,94.85000000000002,28.85,1408.0823974609375,POINT (94.85000000000002 28.85)
2019-01-06,95.05000000000001,28.549999999999997,1430.6553955078125,POINT (95.05000000000001 28.549999999999997)
2019-01-06,95.05000000000001,28.15,1597.27001953125,POINT (95.05000000000001 28.15)
2019-01-06,95.35000000000002,28.049999999999997,1619.55908203125,POINT (95.35000000000002 28.049999999999997)
2019-01-06,95.35000000000002,27.950000000000003,1623.9197998046875,POINT (95.35000000000002 27.950000000000003)
2019-01-06,95.25,27.75,2070.36376953125,POINT (95.25 27.75)
2019-01-06,94.85000000000002,27.450000000000003,2095.068115234375,POINT (94.85000000000002 27.450000000000003)
2019-01-06,94.45000000000005,27.049999999999997,2275.4873046875,POINT (94.45000000000005 27.049999999999997)
2019-01-06,93.75,26.75,2808.32568359375,POINT (93.75 26.75)
2019-01-06,92.65000000000003,26.549999999999997,3243.164794921875,POINT (92.65000000000003 26.549999999999997)
2019-01-06,92.25,26.450000000000003,3337.369384765625,POINT (92.25 26.450000000000003)
2019-01-06,91.65000000000003,26.15,3606.673828125,POINT (91.65000000000003 26.15)
2019-01-06,91.25,26.15,3785.28173828125,POINT (91.25 26.15)
2019-01-06,90.65000000000003,26.15,4297.64990234375,POINT (90.65000000000003 26.15)
2019-01-06,90.35000000000002,26.15,4396.80224609375,POINT (90.35000000000002 26.15)
2019-01-06,90.15000000000003,26.049999999999997,4455.06201171875,POINT (90.15000000000003 26.049999999999997)
2019-01-06,89.85000000000002,25.849999999999994,4522.90576171875,POINT (89.85000000000002 25.849999999999994)
2019-01-06,89.75,25.650000000000006,4807.40185546875,POINT (89.75 25.650000000000006)
2019-01-06,89.65000000000003,24.950000000000003,4963.1337890625,POINT (89.65000000000003 24.950000000000003)
2019-01-06,89.75,24.549999999999997,4961.93701171875,POINT (89.75 24.549999999999997)
2019-01-06,89.65000000000003,23.849999999999994,4976.03173828125,POINT (89.65000000000003 23.849999999999994)
2019-01-06,89.95000000000005,23.650000000000006,7621.0546875,POINT (89.95000000000005 23.650000000000006)
2019-01-06,90.25,23.450000000000003,7656.43017578125,POINT (90.25 23.450000000000003)
2019-01-06,90.55000000000001,23.25,7704.81396484375,POINT (90.55000000000001 23.25)
2019-01-06,90.55000000000001,23.25,7704.81396484375,POINT (90.55000000000001 23.25)
2019-01-07,83.65000000000003,29.85,30.132339477539062,POINT (83.65000000000003 29.85)
2019-01-07,83.65000000000003,29.85,30.132339477539062,POINT (83.65000000000003 29.85)
2019-01-07,83.75,29.85,30.238901138305664,POINT (83.75 29.85)
2019-01-07,84.05000000000001,29.549999999999997,40.8635139465332,POINT (84.05000000000001 29.549999999999997)
2019-01-07,84.35000000000002,29.549999999999997,44.809993743896484,POINT (84.35000000000002 29.549999999999997)
2019-01-07,84.75,29.25,58.43882751464844,POINT (84.75 29.25)
2019-01-07,85.45000000000005,29.25,83.9205322265625,POINT (85.45000000000005 29.25)
2019-01-07,87.65000000000003,29.15,107.91740417480469,POINT (87.65000000000003 29.15)
2019-01-07,87.75,29.25,108.14893341064453,POINT (87.75 29.25)
2019-01-07,87.95000000000005,29.35,152.00677490234375,POINT (87.95000000000005 29.35)
2019-01-07,88.65000000000003,29.35,173.90626525878906,POINT (88.65000000000003 29.35)
2019-01-07,91.05000000000001,29.35,477.80322265625,POINT (91.05000000000001 29.35)
2019-01-07,92.05000000000001,29.25,513.1118774414062,POINT (92.05000000000001 29.25)
2019-01-07,93.25,29.049999999999997,580.7159423828125,POINT (93.25 29.049999999999997)
2019-01-07,93.65000000000003,29.15,612.3246459960938,POINT (93.65000000000003 29.15)
2019-01-07,94.35000000000002,29.35,680.3439331054688,POINT (94.35000000000002 29.35)
2019-01-07,94.85000000000002,29.549999999999997,863.4404296875,POINT (94.85000000000002 29.549999999999997)
2019-01-07,95.15000000000003,29.85,1150.7642822265625,POINT (95.15000000000003 29.85)
2019-01-07,95.25,29.85,1152.3505859375,POINT (95.25 29.85)
2019-01-07,95.25,29.75,1157.020263671875,POINT (95.25 29.75)
2019-01-07,95.35000000000002,29.549999999999997,1175.321533203125,POINT (95.35000000000002 29.549999999999997)
